Income,Recency,NumWebVisitsMonth,Education_encoded,Marital_Status_encoded,Age,Seniority,TotalMnt,TotalPurchases,TotalChildren,SpendPerIncome
36301.0,53,7,2,2.0,50,151,78,7,1,0.002148641948102033
73059.0,36,4,5,2.0,79,153,1095,26,1,0.01498768135778812
42731.0,64,5,5,2.0,57,151,244,13,1,0.005710006552466535
52854.0,43,5,5,3.0,67,146,116,9,2,0.002194683568252767
22775.0,40,8,3,2.0,48,156,15,4,1,0.0006585879873551106
46681.0,52,5,5,2.0,78,152,425,16,2,0.009104151493080845
59821.0,11,8,5,3.0,71,158,734,26,1,0.01226973354284377
50002.0,21,7,3,4.0,72,156,638,19,1,0.012759234445933245
69755.0,23,1,3,3.0,81,152,894,22,0,0.012816101840701874
44078.0,17,5,3,3.0,57,143,41,7,2,0.0009301481431066948
30560.0,6,7,4,2.0,50,155,31,5,1,0.0010143647131965576
35924.0,56,5,4,2.0,57,146,34,5,2,0.0009464161447459987
64140.0,71,5,5,4.0,62,152,1750,18,2,0.02728364072901888
56386.0,51,9,3,2.0,45,163,612,25,2,0.010853565538155958
24594.0,94,5,1,2.0,47,150,29,5,1,0.0011791014433828013
75774.0,27,4,2,2.0,45,145,823,21,1,0.010861101946552293
39228.0,1,4,4,4.0,66,157,20,4,0,0.0005098269137627776
58494.0,56,6,4,3.0,52,150,396,16,1,0.006769809385417557
58684.0,71,2,3,1.0,45,144,813,21,0,0.013853625287552185
57136.0,18,6,3,4.0,59,157,1179,20,0,0.020634615048042423
56551.0,48,4,5,5.0,76,145,138,10,2,0.002440231998868298
22448.0,86,3,3,3.0,44,147,55,9,1,0.0024499977727292974
82014.0,48,6,3,1.0,65,166,1511,22,0,0.0184234591233311
34213.0,2,9,3,5.0,63,165,117,9,2,0.003419652773718361
157146.0,13,1,3,2.0,49,157,1730,28,0,0.011008800677073058
25358.0,57,6,5,5.0,79,155,32,6,1,0.0012618794116487243
35544.0,77,7,4,1.0,48,147,67,6,1,0.0018849345899563932
36634.0,0,7,4,2.0,72,156,335,15,1,0.009144260952640917
62670.0,57,3,5,3.0,72,148,825,22,1,0.013163983341577444
50334.0,24,6,2,2.0,54,154,694,23,1,0.013787622926393166
72066.0,55,2,3,1.0,45,143,1792,17,0,0.024865749927151123
50729.0,62,6,5,1.0,68,157,496,24,2,0.0097772521190617
34916.0,89,9,3,2.0,58,157,231,13,2,0.006615688633044076
64892.0,77,4,3,4.0,50,144,902,24,1,0.013899804293221149
43602.0,45,6,3,1.0,60,149,68,9,2,0.0015595257207072907
33996.0,46,4,5,1.0,37,153,71,6,0,0.0020884195664323322
41473.0,80,7,2,1.0,41,156,76,6,1,0.0018324733568018518
63246.0,60,4,5,3.0,59,154,772,22,2,0.01220611254288741
36732.0,71,2,5,3.0,67,149,47,9,2,0.001279503443769907
69084.0,43,8,5,3.0,56,151,1586,25,1,0.022957226604907
77766.0,97,6,5,3.0,59,160,1529,34,1,0.019661295922434967
37929.0,49,7,5,1.0,41,154,265,13,0,0.0069865541787503295
86610.0,66,2,3,2.0,75,153,1603,18,0,0.01850804170370969
80141.0,20,6,4,3.0,40,161,2091,22,0,0.02609118814104964
72635.0,54,3,2,3.0,71,156,981,21,0,0.013505699653064597
69016.0,61,5,3,3.0,56,163,1533,34,1,0.022211918802613848
20193.0,18,4,2,2.0,35,162,82,7,0,0.004060612062989006
27573.0,45,8,3,3.0,51,158,244,14,1,0.008848915645172989
15862.0,26,8,1,1.0,47,155,36,5,1,0.002269432011599319
49544.0,0,7,5,3.0,50,160,404,16,1,0.008154203249571097
33228.0,28,7,3,3.0,46,148,71,6,1,0.0021366878329170304
70440.0,49,3,3,2.0,48,152,1572,23,0,0.022316548600956828
38232.0,84,5,3,2.0,55,149,122,11,2,0.0031909606884105352
22554.0,38,5,5,3.0,71,163,41,10,2,0.0018177787630237199
23536.0,53,3,5,3.0,43,144,10,4,1,0.0004248629816884055
49413.0,88,5,3,3.0,74,151,304,13,1,0.006152102642975675
42231.0,99,5,3,3.0,57,146,37,5,2,0.0008761129001704868
78789.0,12,2,4,4.0,46,166,1754,16,0,0.022261708338621653
56534.0,35,8,3,2.0,58,154,815,25,1,0.014415848589369416
58350.0,5,6,3,1.0,55,161,1001,27,1,0.017154804544909256
81217.0,77,1,3,1.0,37,155,1157,22,0,0.014245610578935704
49090.0,45,7,3,1.0,75,155,688,21,1,0.014014788861502108
61787.0,71,5,4,4.0,39,155,1319,19,0,0.02134718715608209
18169.0,40,8,5,3.0,41,160,21,4,1,0.0011557512383048982
24336.0,82,7,2,1.0,45,165,31,4,1,0.0012737806631877388
18222.0,70,8,3,3.0,36,161,67,6,0,0.003676672337156341
62335.0,87,2,3,4.0,74,157,708,21,1,0.011357802874743327
42033.0,95,7,2,2.0,55,165,25,4,2,0.000594756625588809
86580.0,72,1,5,3.0,43,159,746,11,0,0.008616209098994005
41437.0,5,7,5,4.0,69,165,32,5,2,0.0007722380423765626
73705.0,86,5,4,5.0,75,147,1695,25,2,0.022996770954874773
61064.0,80,6,3,3.0,50,165,1080,28,1,0.017686072218128224
38452.0,62,7,4,3.0,71,146,72,9,2,0.0018724156762801342
18358.0,49,7,3,1.0,37,150,57,10,1,0.0031047442671169453
55012.0,85,5,5,2.0,53,146,660,25,1,0.011997164306618435
9722.0,7,8,1,2.0,53,164,103,11,1,0.010593438239226576
38175.0,6,7,5,3.0,42,152,153,11,1,0.004007753562447611
58656.0,25,6,4,2.0,70,165,1220,32,1,0.020798881633905586
52117.0,55,7,3,2.0,61,166,279,13,1,0.005353236885528992
64813.0,81,5,3,3.0,48,149,745,20,1,0.01149443021569414
54222.0,98,3,5,3.0,53,147,264,12,1,0.004868782619921436
83512.0,31,1,3,3.0,40,144,2157,22,0,0.025828314154682504
77520.0,30,4,4,3.0,67,153,1526,23,1,0.0196849885837386
41154.0,98,5,3,2.0,48,158,69,6,1,0.0016765885068642935
80398.0,92,3,3,3.0,60,163,1597,26,0,0.019863431137203198
18746.0,41,6,1,1.0,34,144,64,8,1,0.0034138795540619832
35196.0,68,8,3,2.0,42,163,497,18,1,0.01412052163536665
60230.0,78,5,3,1.0,70,157,1067,17,1,0.01771513008251565
22108.0,46,7,3,3.0,49,145,31,7,2,0.0014021439232891582
44392.0,71,7,3,2.0,52,153,211,14,2,0.004753001599351249
55424.0,6,6,5,3.0,50,162,877,25,1,0.01582318448353631
17688.0,82,8,3,3.0,47,161,11,4,1,0.0006218553903555882
92491.0,71,3,5,3.0,43,157,2034,25,0,0.021991091121394284
90273.0,32,2,3,1.0,35,150,1991,19,0,0.022055076766289296
82571.0,28,2,5,5.0,64,146,1686,24,0,0.02041854381630577
38513.0,20,8,5,1.0,44,148,324,17,1,0.0084125253154697
16653.0,10,6,4,1.0,47,146,69,9,1,0.004143148793082743
42586.0,7,8,3,2.0,71,163,252,16,2,0.005917298706177941
23529.0,67,6,1,1.0,61,161,54,5,1,0.002294942626434339
74881.0,48,5,4,2.0,65,159,964,27,2,0.012873587778104217
71107.0,61,4,3,3.0,75,160,1327,28,1,0.018661753951735388
46910.0,36,6,5,2.0,62,146,68,7,2,0.001449553409648057
18690.0,77,8,3,3.0,67,161,60,5,0,0.003210101118185223
37244.0,90,7,3,4.0,71,157,55,5,2,0.0014767082829910056
82427.0,35,1,3,2.0,60,147,1456,21,0,0.017663900616295435
75342.0,38,4,2,1.0,68,157,563,18,1,0.007472492467780683
70044.0,46,5,3,4.0,72,160,1504,26,1,0.021471910914412164
79146.0,33,6,3,1.0,59,145,564,19,2,0.0071259807699596955
77437.0,70,1,3,3.0,63,150,1125,23,0,0.01452775123324466
54984.0,51,7,3,3.0,67,144,358,17,1,0.006510866599981813
42403.0,18,8,5,3.0,55,150,42,5,1,0.0009904725969248184
55761.0,97,6,3,2.0,62,145,184,10,1,0.00329973817294932
37292.0,32,8,3,2.0,43,158,460,19,1,0.012334754511570536
45576.0,9,8,5,1.0,81,144,145,8,0,0.0031814292296553086
70321.0,6,4,3,2.0,79,161,1376,25,0,0.019567134040556298
58086.0,80,8,5,4.0,57,161,792,23,1,0.013634720333293163
81795.0,74,2,3,3.0,74,163,1382,23,0,0.016895691720866544
28389.0,49,7,1,2.0,79,163,28,4,0,0.000986262768580486
66835.0,21,2,4,3.0,80,152,1033,24,0,0.01545574241426776
69901.0,95,5,3,4.0,57,156,882,23,1,0.012617664730622872
80360.0,56,2,5,3.0,77,159,2231,15,0,0.02776222296885305
63342.0,48,6,5,2.0,65,164,1101,19,1,0.017381557551742102
44989.0,26,6,3,3.0,52,165,369,16,1,0.0082018226272505
31859.0,3,7,2,1.0,46,147,48,5,1,0.0015065913370998117
51569.0,39,8,5,5.0,77,160,467,19,1,0.009055652511149894
30372.0,33,7,3,5.0,55,161,44,8,2,0.0014486550554769038
16014.0,42,3,1,1.0,47,159,38,10,2,0.002372775522947237
41120.0,80,6,3,3.0,58,151,81,9,2,0.001969796454366382
39763.0,9,9,4,1.0,55,154,167,10,1,0.004199778694296348
38725.0,52,4,5,3.0,71,145,45,7,2,0.0011620100191086092
77981.0,78,5,3,3.0,54,156,664,21,1,0.008514785463312047
62905.0,68,4,2,3.0,62,153,622,20,1,0.009887769052236671
13533.0,45,7,2,4.0,47,159,48,7,1,0.0035466233190483225
59481.0,47,2,3,2.0,51,151,461,16,1,0.007750243771224908
72117.0,34,5,3,3.0,49,154,1073,26,1,0.014878393743586899
21955.0,81,6,2,3.0,40,153,55,8,1,0.00250501002004008
67131.0,72,6,3,3.0,70,158,976,26,1,0.0145385211225645
36802.0,23,5,5,1.0,46,144,20,5,1,0.0005434339591881096
71853.0,29,1,3,2.0,44,157,1149,17,0,0.015990759039162746
28249.0,80,6,1,3.0,65,144,43,6,0,0.0015221238938053097
47808.0,30,7,4,3.0,51,152,224,10,1,0.004685310297224372
25509.0,15,9,5,4.0,52,165,101,9,1,0.003959231673853391
51012.0,86,6,5,3.0,80,158,209,10,0,0.004096994883657107
70596.0,68,2,3,1.0,41,164,968,21,0,0.013711630805841608
85431.0,54,0,5,2.0,74,156,1165,17,0,0.013636576458469895
42664.0,44,6,3,3.0,59,147,24,5,1,0.0005625219735145904
42586.0,7,8,3,2.0,71,163,252,16,2,0.005917298706177941
29760.0,87,8,3,1.0,41,165,165,12,1,0.005544168542723699
28973.0,59,8,5,3.0,49,164,269,13,0,0.009284185821771243
39435.0,16,7,5,2.0,53,154,102,7,1,0.002586469215944822
65370.0,1,1,2,3.0,42,154,461,19,0,0.007052056722399841
20194.0,64,6,1,1.0,47,162,47,7,1,0.002327308739787076
42473.0,72,5,5,1.0,50,148,144,10,2,0.003390309365729623
64590.0,98,6,3,3.0,58,164,1338,24,0,0.020714960288585098
71232.0,91,7,3,2.0,67,150,917,25,1,0.012873246950149509
34600.0,8,8,3,2.0,55,161,318,17,2,0.00919048582410913
46904.0,20,8,3,1.0,59,163,253,14,2,0.00539388124933376
49094.0,6,6,3,3.0,53,165,502,20,1,0.010225073836439556
36075.0,54,6,3,2.0,43,150,119,7,1,0.003298591861625457
60839.0,72,8,2,2.0,47,165,1250,29,2,0.020545693622616698
77298.0,46,3,3,2.0,47,151,969,24,1,0.012535737849131295
34026.0,11,5,3,2.0,76,154,76,9,2,0.0022335204396508653
48918.0,21,4,5,1.0,63,146,62,7,2,0.001267401214252131
82122.0,89,1,2,2.0,64,154,1382,26,0,0.01682841591271629
37697.0,82,6,3,1.0,50,148,84,7,1,0.002228234919624383
34074.0,69,6,3,2.0,74,155,255,14,2,0.007483492296404989
28520.0,55,6,4,3.0,66,156,43,5,2,0.0015076610217033062
62535.0,13,3,3,1.0,71,152,398,14,1,0.006364334143533325
36273.0,80,6,4,1.0,49,146,76,8,1,0.0020951645806914043
63404.0,97,4,3,2.0,62,144,902,15,2,0.014226007412664617
75774.0,27,4,2,2.0,45,145,823,21,1,0.010861101946552293
78416.0,99,3,3,2.0,50,143,1179,26,1,0.01503500516469643
75702.0,87,6,3,2.0,52,164,1921,29,1,0.025375480496149426
59385.0,85,5,4,2.0,75,157,185,10,2,0.003115212339608662
37070.0,30,7,3,1.0,60,159,433,23,2,0.011680289174826684
44689.0,82,7,3,3.0,75,149,34,6,2,0.000760796598791676
53977.0,21,5,3,2.0,68,156,907,27,1,0.016803142020823298
7144.0,92,0,5,1.0,60,150,416,25,2,0.05822253324002799
18701.0,95,5,3,1.0,62,156,44,10,2,0.0023526895519195806
90369.0,2,1,3,3.0,70,145,1588,17,0,0.01757220316476707
63159.0,74,3,5,1.0,52,163,1797,17,0,0.02845155161494617
37758.0,49,8,3,2.0,60,164,40,6,2,0.0010593500887205699
46757.0,71,9,5,1.0,63,163,1143,21,1,0.024445014756833056
79734.0,72,1,4,3.0,57,143,914,14,0,0.011462971091741393
63207.0,68,7,3,2.0,34,161,1502,12,0,0.023762814833565373
72071.0,4,2,3,4.0,72,160,1338,20,1,0.018564768564768564
21840.0,80,9,5,2.0,43,155,27,5,1,0.001236207133373014
58582.0,15,5,2,2.0,44,152,763,22,1,0.013024256183534472
72282.0,70,7,3,1.0,75,155,1331,22,0,0.018413734903089247
50387.0,91,5,3,3.0,70,153,525,19,2,0.01041914741605144
32583.0,10,7,5,2.0,65,144,9,4,2,0.00027620918242082
62568.0,99,4,3,2.0,64,146,953,16,1,0.0152311847720117
44635.0,25,7,4,4.0,55,152,68,7,2,0.0015234339994623174
33316.0,34,6,4,1.0,55,152,131,10,2,0.003931926644055587
63967.0,57,2,3,3.0,58,154,882,23,1,0.013788144072036018
52513.0,84,7,2,2.0,48,165,1149,25,0,0.02187987965114065
25293.0,51,8,3,3.0,57,153,37,5,1,0.0014627975013837273
54111.0,97,5,5,5.0,61,153,388,15,1,0.007170313424009461
78394.0,13,2,3,2.0,40,160,1428,16,0,0.01821544741373812
80739.0,92,1,4,3.0,68,157,1633,24,0,0.020225414912063415
22669.0,30,9,4,2.0,51,157,173,10,1,0.007631230701367446
29236.0,30,9,3,1.0,39,152,99,9,1,0.0033861203269829328
44911.0,11,7,3,2.0,67,159,215,12,1,0.004787139294620591
54693.0,72,6,5,3.0,64,160,929,31,1,0.01698540973415731
48186.0,39,7,3,2.0,52,146,219,12,1,0.004544794239110133
54809.0,0,4,3,3.0,49,153,174,12,2,0.0031746031746031746
41580.0,15,5,3,2.0,48,162,92,9,2,0.002212549000745533
80336.0,12,1,5,3.0,56,153,1052,25,0,0.013094837994946288
47743.0,56,6,3,3.0,69,159,275,14,1,0.005759886058981234
62972.0,39,6,2,3.0,71,166,587,16,1,0.00932145522684325
57333.0,55,6,5,4.0,72,165,1662,33,1,0.028988035022848573
32313.0,60,9,5,2.0,44,160,159,11,1,0.004920467908646407
84953.0,73,2,4,5.0,73,156,1024,18,0,0.012053581938460813
27071.0,90,6,4,4.0,58,145,35,7,1,0.0012928486997635933
68148.0,86,2,4,2.0,69,153,1042,15,0,0.015290026265976022
65735.0,37,7,4,2.0,61,150,395,19,2,0.006008884020932213
86836.0,7,5,5,3.0,51,165,557,23,0,0.00641431647799901
4023.0,29,19,5,3.0,63,143,9,15,2,0.0022365805168986083
30093.0,19,7,3,3.0,36,155,69,6,0,0.0022928158436897723
57705.0,14,6,5,3.0,60,149,486,18,1,0.008422001178386996
25008.0,72,8,3,1.0,38,148,34,6,1,0.0013595105761925706
83257.0,56,6,2,1.0,31,165,1365,28,0,0.01639482091810997
22280.0,85,8,3,2.0,51,157,13,4,1,0.0005834567568780575
72159.0,62,2,5,3.0,48,163,1401,21,0,0.01941518847006652
64260.0,1,3,3,2.0,65,161,1574,14,0,0.024493860973218592
82733.0,28,4,5,1.0,42,153,1323,20,0,0.01599100732467909
74290.0,70,6,4,4.0,55,154,1217,32,1,0.0163815266990618
58217.0,84,6,4,1.0,75,163,103,7,3,0.001769212271118898
21024.0,89,7,4,2.0,50,155,84,7,0,0.003995243757431629
70116.0,73,1,5,3.0,54,160,1536,23,0,0.021906242423378068
54006.0,42,7,3,2.0,41,165,581,18,1,0.01075786472123984
69063.0,16,3,5,3.0,60,163,928,14,1,0.013436812232132514
11448.0,16,6,2,4.0,51,150,14,4,0,0.0012228142195824963
61825.0,56,4,3,1.0,47,154,424,15,1,0.006857956199657103
70886.0,65,2,3,3.0,55,152,960,14,1,0.013542680604342121
69109.0,10,4,3,3.0,44,163,1555,20,0,0.022500361742150195
60208.0,13,7,3,5.0,53,164,656,29,2,0.010895381089205933
32889.0,78,5,4,2.0,58,153,55,9,2,0.0016722408026755853
34738.0,51,6,3,1.0,42,145,20,5,1,0.0005757218112208181
30538.0,27,10,4,2.0,55,164,367,17,1,0.012017420347752055
82326.0,30,2,2,2.0,49,147,2257,22,0,0.027415064316688328
26642.0,71,6,5,4.0,59,147,42,7,1,0.0015763990541605676
69932.0,97,4,3,4.0,62,156,1049,26,1,0.015000071497004275
44503.0,83,6,3,1.0,54,146,48,7,2,0.0010785547366528852
60200.0,3,6,5,1.0,78,161,685,25,1,0.011378548529094201
49638.0,71,2,3,4.0,74,145,39,5,1,0.0007856725558532605
23830.0,3,7,2,1.0,39,148,43,5,0,0.0018043724560446476
33051.0,15,9,4,5.0,67,166,835,21,0,0.025263221590221468
72905.0,52,1,3,3.0,68,148,1515,20,0,0.020780182701012263
69702.0,8,4,5,2.0,75,160,1039,26,1,0.014906101602513521
70300.0,89,8,3,4.0,51,155,1596,26,1,0.02270237976700189
70643.0,66,6,5,3.0,42,164,1828,18,0,0.025876224449351677
30396.0,22,7,5,3.0,57,145,34,6,1,0.0011185314340230945
50616.0,56,7,5,4.0,58,146,149,10,1,0.002943675049884426
62772.0,74,2,4,1.0,57,157,946,23,1,0.015070173482229622
30298.0,48,3,5,1.0,41,144,28,6,0,0.0009241229083468101
52413.0,67,7,3,1.0,42,163,450,17,1,0.008585492425687794
44155.0,24,4,5,3.0,69,148,46,5,2,0.001041761029078721
86979.0,67,2,5,4.0,55,151,1702,16,0,0.01956771671648655
76532.0,38,5,3,2.0,51,153,820,25,2,0.010714332379496426
42081.0,86,6,3,3.0,44,159,382,15,1,0.009077515327218288
67546.0,90,3,5,3.0,38,165,2126,20,0,0.03147438080151598
88420.0,87,1,4,2.0,37,145,2069,20,0,0.023399418690130173
31158.0,62,8,3,3.0,41,160,72,7,1,0.0023107288423890367
61671.0,23,8,3,4.0,58,144,732,28,1,0.011869243741081852
69719.0,99,1,3,1.0,52,144,801,11,0,0.01148881239242685
49160.0,29,6,3,4.0,77,152,236,12,1,0.004800553284107321
24882.0,52,6,1,2.0,48,165,80,5,1,0.0032150464172326487
90933.0,90,1,5,1.0,72,146,1685,15,0,0.018529922801152485
113734.0,9,1,5,1.0,81,144,277,27,0,0.0024354859981536026
59292.0,71,3,5,2.0,76,156,507,18,1,0.00855075641306731
45759.0,13,7,5,3.0,62,159,68,7,2,0.001486013986013986
22148.0,16,7,3,1.0,43,146,49,5,0,0.0022122894938823422
73395.0,94,2,4,3.0,39,147,397,15,0,0.005409014115210638
29819.0,77,6,3,4.0,55,151,39,9,1,0.0013078470824949698
45688.0,20,4,3,3.0,58,148,306,14,1,0.00669745452953665
62820.0,51,1,3,3.0,72,157,976,14,0,0.015536206045749033
60491.0,81,5,5,3.0,55,153,1028,28,1,0.016993982675395095
33235.0,71,7,3,2.0,40,148,70,7,1,0.0021061499578770007
35701.0,36,6,3,3.0,67,159,46,5,0,0.0012884432244692173
31535.0,95,7,4,3.0,46,152,51,5,1,0.0016171993911719938
92556.0,32,0,2,2.0,66,145,1263,21,0,0.01364564538608641
67384.0,32,5,3,1.0,56,163,1490,22,1,0.022111745937523186
80573.0,85,2,4,2.0,55,164,1564,24,0,0.019410728026410504
77870.0,93,8,3,3.0,59,166,1815,18,1,0.023307778248641983
52278.0,24,8,5,5.0,63,160,1198,31,1,0.022915511008244228
57107.0,44,8,3,1.0,58,166,416,23,1,0.00728444351054143
18929.0,15,6,3,3.0,36,160,85,6,0,0.004490227152667723
36038.0,82,6,5,1.0,45,156,47,8,1,0.001304142734260107
20180.0,27,7,3,1.0,50,160,137,8,0,0.006788563500322085
34230.0,72,7,5,2.0,61,161,21,4,2,0.0006134790102538634
31878.0,7,3,2,1.0,49,143,70,6,1,0.0021958028796386334
70932.0,57,3,2,3.0,54,148,909,22,1,0.012814909844501149
91249.0,84,4,3,1.0,70,164,1676,22,0,0.018367123287671233
77598.0,53,3,4,1.0,83,152,1735,26,0,0.022358535548138506
80982.0,48,5,3,1.0,67,161,1191,30,2,0.014706790314016522
22701.0,2,5,4,3.0,49,153,24,5,1,0.0010571755792441195
55212.0,65,8,5,3.0,57,163,1182,20,1,0.021408001738720952
70617.0,45,2,3,3.0,56,155,1280,14,0,0.018125690333909202
64849.0,42,5,3,1.0,69,163,1336,19,0,0.020601387818041633
62694.0,29,7,4,3.0,61,156,749,24,2,0.01194672621421166
61917.0,83,5,5,3.0,52,150,91,7,2,0.0014696857133628348
67472.0,93,3,5,3.0,79,152,414,15,1,0.00613578764839269
21059.0,40,6,4,3.0,44,149,44,9,1,0.002089268755935423
29543.0,47,7,4,3.0,58,146,63,8,2,0.002132412672623883
75903.0,50,3,3,3.0,75,158,901,23,1,0.011870257166947723
34984.0,40,7,2,2.0,51,165,38,6,2,0.0010861797913391453
54998.0,3,4,5,1.0,70,159,455,20,1,0.008272877688685249
54356.0,62,8,5,5.0,77,163,775,24,1,0.01425759331824788
34242.0,25,5,4,3.0,67,146,15,4,1,0.0004380457319744181
25410.0,48,4,3,3.0,53,153,38,6,1,0.0014954153712958954
73356.0,56,2,5,3.0,42,148,1512,22,0,0.0206115299153455
28320.0,68,8,3,2.0,76,161,43,5,1,0.0015183079693513648
23763.0,64,7,3,1.0,49,166,42,5,1,0.0017673792290860124
72570.0,67,1,3,3.0,42,145,1089,23,0,0.015005994129886594
34529.0,94,7,4,3.0,50,165,162,9,1,0.004691572545612511
70792.0,82,3,3,5.0,75,160,1272,19,0,0.01796787818004605
63211.0,3,2,3,3.0,44,163,1173,20,0,0.018556603176612035
83891.0,24,1,4,3.0,52,143,816,22,1,0.009726791589186096
36065.0,54,8,3,1.0,58,158,74,9,2,0.002051793933344424
39898.0,20,7,3,2.0,72,160,134,9,1,0.0033584801624100854
51141.0,96,5,5,1.0,86,155,157,9,0,0.0030698838528020024
56939.0,19,3,3,3.0,50,153,561,18,1,0.009852476290832456
80872.0,60,1,3,1.0,75,145,1336,19,0,0.016519728463145922
72335.0,2,8,5,2.0,50,166,2092,23,0,0.028920592789205928
61798.0,13,4,5,1.0,62,150,463,16,0,0.007492030615382126
76842.0,37,0,5,5.0,76,145,1130,17,0,0.014705308225863124
29478.0,59,6,3,2.0,50,149,20,5,1,0.0006784490654364124
46998.0,55,7,3,1.0,70,164,377,18,1,0.008021447264835422
96843.0,60,2,3,1.0,36,158,1544,28,0,0.015943166329354427
56551.0,48,4,5,5.0,76,145,138,10,2,0.002440231998868298
70053.0,38,5,4,3.0,61,155,1012,26,1,0.014445998800925001
71670.0,8,6,5,5.0,64,155,1766,15,0,0.024640370582243866
44359.0,19,3,3,3.0,48,144,45,9,2,0.0010144274120829576
40887.0,32,9,3,1.0,74,157,161,10,2,0.00393758559968695
48877.0,27,7,3,4.0,60,149,144,8,1,0.0029461107246614017
74485.0,58,3,3,2.0,79,153,1734,26,0,0.023279542464355717
64474.0,59,5,3,2.0,54,151,823,22,1,0.01276463745637844
77226.0,29,3,3,2.0,63,147,1138,28,1,0.01473577893741826
72643.0,60,2,3,5.0,77,159,1429,21,0,0.019671273608281484
85738.0,41,1,4,2.0,48,148,1371,21,0,0.015990389437712128
55686.0,27,4,3,4.0,60,160,982,16,1,0.017634277299908418
39062.0,28,4,3,1.0,43,146,44,5,1,0.001126385582264547
34600.0,8,8,3,2.0,55,161,318,17,2,0.00919048582410913
40794.0,18,7,3,3.0,51,158,434,16,1,0.010638558646893002
54690.0,76,3,2,3.0,55,151,198,12,2,0.0036203397268289115
4428.0,0,1,3,3.0,57,152,359,25,1,0.08105667193497404
32632.0,32,5,2,3.0,63,166,576,18,0,0.01765084423742837
38236.0,2,7,5,1.0,58,153,88,11,2,0.0023014357820958756
36781.0,16,8,3,3.0,47,146,63,6,1,0.001712794301560546
31385.0,56,8,4,1.0,42,162,27,4,1,0.0008602561651691837
24570.0,97,9,3,3.0,42,159,193,11,1,0.007854788164909853
25509.0,15,9,5,4.0,52,165,101,9,1,0.003959231673853391
94642.0,35,1,3,3.0,75,148,2211,21,0,0.023361474171359742
58646.0,3,4,4,3.0,64,156,140,8,1,0.00238716387880028
53201.0,49,7,3,1.0,51,160,415,22,2,0.007800458629374836
21994.0,4,5,3,2.0,69,162,22,4,1,0.0010002273243919072
57113.0,45,7,3,3.0,48,160,263,16,2,0.004604825436845607
51373.0,37,4,3,3.0,35,156,393,12,0,0.007649783937400241
23477.0,39,8,3,3.0,40,151,147,10,1,0.006261180679785331
58116.0,38,2,3,3.0,70,146,443,16,1,0.007622554502125024
72968.0,8,3,5,4.0,63,150,1958,19,0,0.026833312776658583
39791.0,89,7,4,3.0,55,158,174,10,1,0.0043727382388419785
91712.0,47,3,4,1.0,79,152,2217,27,0,0.0241732360734029
94472.0,75,5,3,1.0,68,146,1691,16,1,0.017899293978173657
13672.0,86,8,3,2.0,66,158,25,6,2,0.0018284209756454326
96547.0,4,2,2,3.0,46,144,809,21,0,0.008379251771139745
79205.0,73,4,3,3.0,51,165,895,16,0,0.01129964901648865
56559.0,46,4,5,2.0,51,161,484,18,1,0.008557284299858556
32644.0,38,8,5,3.0,53,161,413,18,1,0.012651248276918364
67506.0,73,3,2,1.0,46,149,331,12,1,0.004903195224198972
24206.0,66,6,3,1.0,56,159,25,5,1,0.0010327591192630231
28420.0,36,6,5,4.0,59,149,13,4,1,0.0004574082544597305
22979.0,29,8,3,3.0,56,165,115,10,1,0.005004351610095736
33279.0,29,3,3,1.0,60,144,16,4,0,0.0004807692307692308
46423.0,6,7,4,1.0,54,153,92,9,2,0.0019817335860761675
30368.0,97,8,3,3.0,49,151,52,7,1,0.0017122723830221608
63684.0,61,5,3,3.0,56,162,1464,23,1,0.02298814477506477
41638.0,68,8,3,4.0,62,160,441,17,1,0.010591032445543842
68805.0,73,2,5,4.0,67,153,283,12,1,0.004113013399994187
65814.0,90,5,5,2.0,60,147,747,23,1,0.011349996201473828
71964.0,81,3,3,4.0,68,157,1870,17,0,0.02598485374834989
39146.0,1,8,3,1.0,40,160,165,11,1,0.004214882366464863
96876.0,79,2,3,2.0,49,154,1941,24,0,0.020035715391682238
34445.0,92,9,1,3.0,45,160,839,27,0,0.02435696452418278
68281.0,31,5,3,1.0,68,166,1655,25,0,0.024237720043349637
37284.0,46,6,2,3.0,51,158,23,4,2,0.0006168700549818963
36790.0,14,9,3,3.0,43,159,66,6,0,0.0017939169905683454
27943.0,89,8,3,2.0,59,158,37,8,2,0.0013240767248783281
22263.0,31,6,3,4.0,75,146,21,6,2,0.0009432267337405677
30261.0,75,8,3,2.0,54,165,22,4,3,0.0007269843367920164
28587.0,42,6,3,2.0,48,148,78,9,1,0.002728417517839653
43815.0,53,6,4,3.0,44,158,79,6,1,0.0018029943399671352
48195.0,53,6,3,3.0,70,148,265,17,2,0.005498381608432235
77027.0,23,4,4,3.0,74,148,1175,19,1,0.01525419328036558
71322.0,57,4,5,3.0,61,160,1305,28,1,0.018297043029597747
32765.0,49,5,4,3.0,47,147,46,8,1,0.0014038942806567783
29672.0,6,6,3,2.0,61,159,25,4,2,0.0008425167660836451
23272.0,29,4,3,4.0,73,152,46,5,0,0.0019765393374296396
49912.0,5,8,4,2.0,77,165,874,26,1,0.017510468214693566
7500.0,98,9,2,2.0,41,166,100,10,1,0.013331555792560993
68117.0,80,6,5,5.0,79,159,930,25,1,0.013652779001145072
67225.0,4,5,3,3.0,71,150,868,23,1,0.012911671079641805
